Date,Open,High,Low,Close,Volume,stock_id
2012-02-15,65.0,65.5,61.75,62.25,9393,3200
2012-02-16,62.0,62.5,60.0,62.5,12913,3200
2012-02-17,63.0,63.0,60.25,62.5,2560,3200
2012-02-21,62.25,62.25,60.0,61.5,5371,3200
2012-02-22,60.5,60.5,57.75,60.0,10802,3200
2012-02-23,57.5,60.0,52.5,52.5,27423,3200
2012-02-24,55.75,60.0,52.5,57.0,34155,3200
2012-02-27,57.0,58.75,55.5,56.0,5526,3200
2012-02-28,57.0,58.0,52.5,55.0,10786,3200
2012-02-29,53.75,54.75,50.0,53.5,14940,3200
2012-03-01,53.75,56.25,52.0,56.25,9250,3200
2012-03-02,56.75,56.75,52.5,55.0,9091,3200
2012-03-05,55.25,56.0,52.0,53.0,9718,3200
2012-03-06,52.5,54.0,50.0,50.5,14914,3200
2012-03-07,53.25,56.75,52.25,56.5,33264,3200
2012-03-08,57.25,60.25,57.0,59.0,35418,3200
2012-03-09,59.75,60.0,57.5,59.75,12803,3200
2012-03-12,59.25,61.5,56.75,59.5,17274,3200
2012-03-13,60.5,61.25,56.5,59.75,12382,3200
2012-03-14,60.0,61.0,55.0,59.0,14248,3200
2012-03-15,59.5,59.5,56.5,58.75,7675,3200
2012-03-16,57.0,57.5,55.0,57.5,19158,3200
2012-03-19,57.5,58.0,56.5,57.25,10380,3200
2012-03-20,57.25,57.5,56.25,56.25,5567,3200
2012-03-21,56.75,57.5,55.5,55.75,8377,3200
2012-03-22,55.75,58.25,53.75,55.0,10492,3200
2012-03-23,55.0,55.75,53.5,55.0,8035,3200
2012-03-26,56.0,56.0,52.5,54.75,9791,3200
2012-03-27,53.75,57.5,53.5,56.5,14295,3200
2012-03-28,57.5,57.5,53.75,56.0,8964,3200
2012-03-29,56.25,56.75,54.0,56.75,4998,3200
2012-03-30,55.25,56.25,55.0,56.25,5015,3200
2012-04-02,56.25,57.5,53.25,54.5,9751,3200
2012-04-03,57.25,60.0,55.0,58.75,28395,3200
2012-04-04,58.25,58.25,55.75,57.5,7568,3200
2012-04-05,56.5,57.0,55.25,56.25,4476,3200
2012-04-09,57.25,57.25,52.75,53.75,11633,3200
2012-04-10,55.0,55.0,51.75,53.25,9585,3200
2012-04-11,52.5,53.25,52.0,53.25,6634,3200
2012-04-12,53.0,53.0,51.0,51.75,6903,3200
2012-04-13,50.5,51.25,45.0,47.5,32711,3200
2012-04-16,46.25,47.0,35.25,42.5,47035,3200
2012-04-17,42.5,48.75,42.25,48.0,18395,3200
2012-04-18,48.0,48.75,45.75,48.75,8631,3200
2012-04-19,46.25,50.0,45.0,48.25,7123,3200
2012-04-20,50.0,53.75,48.75,52.25,12563,3200
2012-04-23,51.75,55.5,50.0,55.5,17456,3200
2012-04-24,55.75,56.25,53.75,55.0,8891,3200
2012-04-25,55.0,55.75,51.5,53.25,7442,3200
2012-04-26,52.25,52.5,48.25,52.25,12153,3200
2012-04-27,51.5,53.75,49.25,52.5,4958,3200
2012-04-30,54.0,54.0,50.75,50.75,5658,3200
2012-05-01,50.0,51.25,48.75,50.25,5530,3200
2012-05-02,49.5,51.0,48.75,50.5,4827,3200
2012-05-03,50.5,50.5,47.5,47.5,8787,3200
2012-05-04,47.5,49.5,46.25,47.5,7590,3200
2012-05-07,46.75,47.5,44.5,45.75,7422,3200
2012-05-08,44.5,48.25,42.5,48.25,10695,3200
2012-05-09,48.5,50.0,46.75,47.75,5708,3200
2012-05-10,48.5,49.25,45.5,48.5,9068,3200
2012-05-11,47.25,53.75,47.25,51.25,10644,3200
2012-05-14,51.25,51.75,49.75,51.5,5513,3200
2012-05-15,52.25,52.25,46.75,46.75,4221,3200
2012-05-16,48.0,50.75,48.0,49.25,14154,3200
2012-05-17,49.25,50.0,46.5,50.0,15864,3200
2012-05-18,49.5,50.0,46.5,50.0,7075,3200
2012-05-21,49.5,49.5,47.25,48.75,11939,3200
2012-05-22,48.5,48.75,47.0,48.75,11649,3200
2012-05-23,48.75,48.75,46.75,48.75,7820,3200
2012-05-24,48.5,48.75,45.0,48.75,7924,3200
2012-05-25,48.75,48.75,46.25,47.5,5842,3200
2012-05-29,47.5,47.5,44.75,47.5,8182,3200
2012-05-30,46.25,46.25,40.0,43.5,29649,3200
2012-05-31,44.25,56.25,41.25,56.25,142382,3200
2012-06-01,48.5,50.0,46.25,50.0,18434,3200
2012-06-04,48.75,50.0,47.0,50.0,8125,3200
2012-06-05,48.5,51.25,48.5,51.0,15926,3200
2012-06-06,49.5,52.75,49.5,52.0,10697,3200
2012-06-07,51.0,52.5,48.75,52.5,10606,3200
2012-06-08,50.5,52.25,49.25,49.75,20236,3200
2012-06-11,49.5,49.75,45.0,45.25,16873,3200
2012-06-12,45.25,48.25,45.0,45.5,5514,3200
2012-06-13,45.5,47.0,45.5,45.5,6159,3200
2012-06-14,46.75,48.0,43.75,48.0,7820,3200
2012-06-15,45.5,47.25,44.5,44.5,11051,3200
2012-06-18,45.5,46.25,42.75,43.5,12980,3200
2012-06-19,44.75,45.75,42.5,42.75,12995,3200
2012-06-20,44.0,45.75,42.5,45.75,5608,3200
2012-06-21,44.5,44.5,42.25,42.25,10391,3200
2012-06-22,41.5,45.0,36.5,36.5,26291,3200
2012-06-25,38.25,40.75,38.25,40.5,8764,3200
2012-06-26,42.0,42.0,38.25,39.25,14336,3200
2012-06-27,40.0,43.0,38.75,42.5,6441,3200
2012-06-28,41.75,42.25,39.25,41.25,3615,3200
2012-06-29,42.5,43.5,41.5,42.0,5028,3200
2012-07-02,42.75,44.25,41.5,43.75,10179,3200
2012-07-03,43.75,46.25,43.5,46.25,3095,3200
2012-07-05,46.25,46.5,42.5,46.25,9116,3200
2012-07-06,46.5,47.25,44.5,46.25,9127,3200
2012-07-09,45.5,46.0,41.75,43.0,10619,3200
2012-07-10,43.75,45.0,42.0,43.25,5888,3200
2012-07-11,45.5,46.5,44.5,46.0,5834,3200
2012-07-12,46.0,46.0,42.5,42.75,4277,3200
2012-07-13,42.5,44.25,40.5,41.0,11894,3200
2012-07-16,40.25,41.75,39.5,39.75,10012,3200
2012-07-17,39.0,39.75,38.75,39.0,4442,3200
2012-07-18,39.0,39.5,38.5,38.5,6042,3200
2012-07-19,38.25,38.5,36.5,37.0,12952,3200
2012-07-20,36.5,37.0,30.25,31.25,24246,3200
2012-07-23,31.25,35.5,30.75,34.5,10791,3200
2012-07-24,34.5,34.5,32.5,32.75,4735,3200
2012-07-25,32.75,34.5,29.5,30.75,13527,3200
2012-07-26,33.5,33.5,23.75,28.5,23742,3200
2012-07-27,30.0,33.75,27.75,33.75,14930,3200
2012-07-30,35.0,35.0,31.25,33.25,4681,3200
2012-07-31,34.5,36.5,33.0,35.0,8163,3200
2012-08-01,36.0,41.0,35.5,36.25,10069,3200
2012-08-02,36.25,36.25,31.5,33.0,5482,3200
2012-08-03,33.0,34.5,32.25,34.25,7350,3200
2012-08-06,33.75,36.5,33.25,34.25,7342,3200
2012-08-07,33.75,36.0,33.0,35.0,5866,3200
2012-08-08,35.0,35.0,32.75,35.0,2424,3200
2012-08-09,34.75,34.75,32.5,34.0,3189,3200
2012-08-10,32.0,33.75,30.75,33.75,6893,3200
2012-08-13,31.5,32.5,30.0,31.0,3278,3200
2012-08-14,32.0,33.0,30.0,32.25,2408,3200
2012-08-15,32.25,33.0,30.0,33.0,2996,3200
2012-08-16,32.5,32.5,30.5,31.0,2671,3200
2012-08-17,32.0,32.25,30.5,32.25,1734,3200
2012-08-20,32.0,32.0,29.75,31.0,7319,3200
2012-08-21,30.75,31.0,29.25,30.25,3707,3200
2012-08-22,29.75,30.25,28.75,29.75,2154,3200
2012-08-23,29.0,29.75,28.5,29.0,5111,3200
2012-08-24,28.5,30.5,28.5,29.5,2471,3200
2012-08-27,29.5,29.75,27.5,28.75,3632,3200
2012-08-28,30.75,30.75,28.5,30.5,4516,3200
2012-08-29,30.5,30.5,29.0,29.25,1383,3200
2012-08-30,29.25,30.25,28.75,30.0,2075,3200
2012-08-31,30.0,32.5,29.25,32.0,28139,3200
2012-09-04,32.25,33.75,31.0,33.75,8616,3200
2012-09-05,33.75,34.25,31.75,32.75,4052,3200
2012-09-06,33.0,33.75,31.75,33.0,5602,3200
2012-09-07,32.5,33.0,30.25,30.25,4628,3200
2012-09-10,29.0,31.75,29.0,31.0,6837,3200
2012-09-11,31.5,32.0,30.5,31.5,3022,3200
2012-09-12,31.25,31.75,30.5,31.5,2231,3200
2012-09-13,31.25,34.75,30.5,33.75,11148,3200
2012-09-14,34.0,35.0,32.0,33.5,6069,3200
2012-09-17,33.0,33.0,31.5,32.75,5060,3200
2012-09-18,32.25,34.5,32.25,34.5,13039,3200
2012-09-19,34.5,35.5,32.75,35.0,8620,3200
2012-09-20,32.5,33.75,31.25,32.5,13774,3200
2012-09-21,32.5,34.75,31.75,34.75,4880,3200
2012-09-24,38.25,39.5,33.75,34.5,5245,3200
2012-09-25,34.25,35.25,32.75,33.0,3574,3200
2012-09-26,32.5,34.75,32.25,34.75,1411,3200
2012-09-27,34.0,34.25,33.25,33.25,5573,3200
2012-09-28,33.75,34.75,33.75,34.5,3647,3200
2012-10-01,34.5,37.5,32.5,36.75,8668,3200
2012-10-02,36.75,37.25,35.75,37.25,3518,3200
2012-10-03,37.25,39.25,36.75,38.0,6304,3200
2012-10-04,38.5,38.75,36.0,38.75,12938,3200
2012-10-05,38.0,38.5,36.75,37.75,6357,3200
2012-10-08,37.25,37.25,35.75,36.0,2606,3200
2012-10-09,36.0,37.0,34.5,35.75,3237,3200
2012-10-10,35.25,35.25,32.0,32.25,5933,3200
2012-10-11,32.0,33.25,32.0,32.75,2246,3200
2012-10-12,33.5,35.25,33.25,33.25,2094,3200
2012-10-15,33.0,33.0,31.25,31.5,2217,3200
2012-10-16,31.5,32.5,30.25,31.75,11143,3200
2012-10-17,31.5,33.25,30.0,30.25,3259,3200
2012-10-18,30.25,30.75,30.0,30.5,1367,3200
2012-10-19,30.25,35.25,30.0,35.25,3676,3200
2012-10-22,35.5,36.75,30.0,31.75,7249,3200
2012-10-23,30.5,31.0,27.5,29.5,5324,3200
2012-10-24,29.75,32.5,28.75,30.5,1769,3200
2012-10-25,30.5,30.5,27.5,28.75,10423,3200
2012-10-26,29.75,30.25,27.25,27.5,6721,3200
2012-10-31,26.75,27.5,25.0,27.5,9787,3200
2012-11-01,27.5,27.5,25.5,27.0,3008,3200
2012-11-02,27.0,27.25,26.25,27.25,5317,3200
2012-11-05,26.25,28.5,25.75,27.5,5674,3200
2012-11-06,27.0,27.0,25.5,25.75,5287,3200
2012-11-07,25.75,26.25,24.25,26.25,20919,3200
2012-11-08,27.0,27.0,19.75,22.75,23452,3200
2012-11-09,22.5,23.5,21.75,22.5,14790,3200
2012-11-12,19.25,23.75,19.25,22.75,8346,3200
2012-11-13,21.75,23.5,21.25,23.25,6948,3200
2012-11-14,25.0,25.0,22.75,22.75,7149,3200
2012-11-15,23.0,25.0,22.5,25.0,3999,3200
2012-11-16,25.0,28.75,24.0,28.5,7832,3200
2012-11-19,27.0,28.0,25.0,27.75,3822,3200
2012-11-20,28.25,28.5,26.0,27.25,2696,3200
2012-11-21,23.0,28.25,23.0,28.25,2114,3200
2012-11-23,28.25,28.25,26.25,28.0,1477,3200
2012-11-26,27.0,27.75,26.25,27.75,8570,3200
2012-11-27,27.5,27.5,25.75,26.5,8325,3200
2012-11-28,27.0,27.0,25.25,26.5,4943,3200
2012-11-29,26.5,26.5,25.0,26.25,3204,3200
2012-11-30,26.25,29.5,25.0,29.5,42907,3200
2012-12-03,28.75,30.5,26.25,30.5,13014,3200
2012-12-04,30.5,31.0,28.5,30.0,7665,3200
2012-12-05,29.5,31.75,29.25,30.75,8031,3200
2012-12-06,30.75,31.5,29.75,31.5,7354,3200
2012-12-07,31.25,32.5,29.25,32.5,12306,3200
2012-12-10,32.5,32.5,29.5,31.25,10606,3200
2012-12-11,30.5,31.0,28.75,29.25,6100,3200
2012-12-12,29.75,30.25,27.75,30.25,5060,3200
2012-12-13,29.75,30.75,28.75,29.0,4664,3200
2012-12-14,29.5,30.5,28.75,30.5,2587,3200
2012-12-17,31.25,32.5,31.0,31.5,5387,3200
2012-12-18,31.25,32.5,28.75,31.5,7027,3200
2012-12-19,31.5,31.5,26.75,29.25,9352,3200
2012-12-20,29.25,29.25,25.5,27.5,7923,3200
2012-12-21,27.25,27.25,25.25,25.5,6326,3200
2012-12-24,25.0,26.75,25.0,26.75,3689,3200
2012-12-26,25.0,27.5,25.0,27.5,8024,3200
2012-12-27,27.0,31.0,25.25,26.75,6946,3200
2012-12-28,27.0,27.0,25.25,25.5,3640,3200
2012-12-31,25.5,26.25,25.0,25.0,8565,3200
2013-01-02,26.0,26.5,23.0,23.0,16461,3200
2013-01-03,23.0,24.0,23.0,23.5,4463,3200
2013-01-04,24.25,24.75,24.0,24.25,11081,3200
2013-01-07,24.5,25.0,24.0,24.25,6502,3200
2013-01-08,25.0,25.0,24.0,24.75,1462,3200
2013-01-09,24.25,25.0,24.25,25.0,1148,3200
2013-01-10,25.0,25.0,24.25,24.5,5985,3200
2013-01-11,25.0,25.25,24.25,25.0,6357,3200
2013-01-14,25.0,26.25,24.5,25.75,10004,3200
2013-01-15,25.75,30.75,25.75,28.75,19589,3200
2013-01-16,28.75,28.75,27.5,27.5,8590,3200
2013-01-17,28.5,30.75,28.5,30.0,25442,3200
2013-01-18,29.25,30.25,28.75,29.5,6861,3200
2013-01-22,29.75,30.25,27.75,28.75,4299,3200
2013-01-23,28.25,33.0,28.25,29.0,38892,3200
2013-01-24,29.0,32.5,29.0,31.75,18056,3200
2013-01-25,31.25,34.0,30.75,33.0,14298,3200
2013-01-28,33.5,34.5,31.5,33.75,17675,3200
2013-01-29,35.0,35.0,31.75,33.5,8157,3200
2013-01-30,33.0,34.5,32.0,33.5,9563,3200
2013-01-31,34.0,34.25,31.75,32.5,3247,3200
2013-02-01,32.75,33.5,32.25,33.25,5329,3200
2013-02-04,32.75,32.75,31.0,32.0,4802,3200
2013-02-05,31.75,32.5,28.75,30.25,9184,3200
2013-02-06,30.0,32.75,29.75,31.75,15595,3200
2013-02-07,31.75,33.5,31.75,32.5,5590,3200
2013-02-08,33.0,34.5,32.5,33.0,5033,3200
2013-02-11,33.0,34.25,33.0,34.25,2679,3200
2013-02-12,33.5,34.0,33.25,33.5,1668,3200
2013-02-13,34.0,37.5,33.75,37.0,22135,3200
2013-02-14,36.75,42.0,36.25,38.75,22787,3200
2013-02-15,39.25,39.5,37.5,39.5,4046,3200
2013-02-19,38.0,40.0,38.0,39.0,3331,3200
2013-02-20,39.75,39.75,38.0,38.75,3527,3200
2013-02-21,38.25,38.75,34.0,34.0,17789,3200
2013-02-22,34.5,36.5,31.25,31.75,11793,3200
2013-02-25,32.0,32.0,30.25,31.25,7307,3200
2013-02-26,31.5,32.0,30.5,31.5,3860,3200
2013-02-27,31.75,33.25,31.0,32.75,3960,3200
2013-02-28,32.75,32.75,30.0,30.0,3490,3200
2013-03-01,30.25,30.25,28.5,30.0,10241,3200
2013-03-04,30.0,33.25,30.0,31.75,4799,3200
2013-03-05,31.5,31.75,29.75,31.0,1200,3200
2013-03-06,32.5,32.5,30.5,32.0,9491,3200
2013-03-07,31.0,33.25,30.75,33.25,10783,3200
2013-03-08,33.25,33.75,30.75,32.75,10662,3200
2013-03-11,33.25,33.75,30.5,33.0,10232,3200
2013-03-12,32.0,32.5,30.5,31.75,6762,3200
2013-03-13,31.5,31.75,30.5,30.5,3224,3200
2013-03-14,31.25,31.25,27.75,30.5,7320,3200
2013-03-15,30.25,30.75,27.75,28.25,11676,3200
2013-03-18,28.75,29.75,27.75,29.25,6997,3200
2013-03-19,29.75,30.0,28.25,29.75,2512,3200
2013-03-20,29.25,30.0,27.5,28.25,4118,3200
2013-03-21,27.25,27.75,24.75,25.0,14560,3200
2013-03-22,25.5,26.75,25.0,26.75,9054,3200
2013-03-25,26.75,28.0,26.75,27.75,4265,3200
2013-03-26,28.5,28.75,27.75,28.75,3077,3200
2013-03-27,28.5,29.25,27.5,28.5,3650,3200
2013-03-28,28.75,30.75,27.75,30.5,10917,3200
2013-04-01,30.75,30.75,29.0,29.5,6460,3200
2013-04-02,28.25,29.5,27.25,28.5,13274,3200
2013-04-03,28.5,28.75,25.25,28.0,20276,3200
2013-04-04,28.0,28.0,23.0,23.25,22204,3200
2013-04-05,24.75,25.75,22.75,22.75,15864,3200
2013-04-08,24.25,25.25,22.75,23.0,2835,3200
2013-04-09,24.25,25.25,23.75,24.5,5777,3200
2013-04-10,27.25,27.25,25.0,25.5,7469,3200
2013-04-11,25.75,26.25,23.75,24.25,13491,3200
2013-04-12,24.0,29.75,23.75,29.75,24365,3200
2013-04-15,30.0,30.0,26.0,26.75,11962,3200
2013-04-16,27.5,28.25,26.5,26.75,6013,3200
2013-04-17,26.25,30.0,26.25,29.75,24647,3200
2013-04-18,29.5,29.75,27.25,29.25,5771,3200
2013-04-19,28.75,29.5,27.5,28.25,6498,3200
2013-04-22,28.75,29.25,27.25,28.0,5166,3200
2013-04-23,28.0,28.0,26.25,26.5,5992,3200
2013-04-24,28.25,28.25,26.0,26.75,7256,3200
2013-04-25,27.5,27.75,26.25,27.0,4022,3200
2013-04-26,27.5,28.0,27.5,27.75,2725,3200
2013-04-29,27.5,29.5,27.5,29.25,2534,3200
2013-04-30,29.25,29.5,28.0,29.0,2377,3200
2013-05-01,28.75,29.25,27.5,29.0,7656,3200
2013-05-02,28.5,28.75,27.75,28.5,3587,3200
2013-05-03,28.25,28.5,27.5,28.5,4181,3200
2013-05-06,29.0,29.5,27.75,29.5,9188,3200
2013-05-07,28.5,29.0,27.5,28.75,5955,3200
2013-05-08,28.5,29.75,28.5,29.5,2240,3200
2013-05-09,29.75,30.0,28.25,29.0,12033,3200
2013-05-10,29.5,29.75,27.0,28.75,12251,3200
2013-05-13,27.75,28.75,26.5,27.25,9413,3200
2013-05-14,27.0,27.75,25.75,26.5,13565,3200
2013-05-15,26.5,26.75,25.5,25.75,8038,3200
2013-05-16,26.0,26.5,25.5,25.75,8833,3200
2013-05-17,25.0,25.75,24.25,25.0,9918,3200
2013-05-20,24.75,25.0,24.75,24.75,5036,3200
2013-05-21,24.5,24.75,23.75,23.75,11671,3200
2013-05-22,24.75,27.25,23.75,26.5,13298,3200
2013-05-23,26.5,27.0,25.25,27.0,8784,3200
2013-05-24,23.75,25.0,21.25,22.5,43669,3200
2013-05-28,22.5,23.5,21.25,21.25,16038,3200
2013-05-29,23.75,23.75,18.75,20.25,17333,3200
2013-05-30,20.0,20.25,18.75,18.75,14324,3200
2013-05-31,22.25,22.25,18.5,18.5,35189,3200
2013-06-03,19.25,22.5,17.5,18.75,67055,3200
2013-06-04,21.25,21.75,18.0,18.75,53448,3200
2013-06-05,18.25,19.0,18.0,18.25,9906,3200
2013-06-06,18.5,19.0,15.25,16.0,55080,3200
2013-06-07,17.5,17.5,15.75,17.25,27768,3200
2013-06-10,17.5,18.0,17.25,17.5,15861,3200
2013-06-11,18.5,18.5,17.25,17.75,15729,3200
2013-06-12,18.25,18.25,17.25,18.0,9276,3200
2013-06-13,17.5,17.75,17.25,17.75,11907,3200
2013-06-14,18.25,21.25,18.0,18.25,39569,3200
2013-06-17,18.25,18.25,16.75,17.0,15495,3200
2013-06-18,16.75,17.25,16.25,16.5,13649,3200
2013-06-19,16.5,17.0,14.5,14.75,19335,3200
2013-06-20,15.0,15.75,14.5,15.5,16473,3200
2013-06-21,17.0,17.0,15.0,15.0,11268,3200
2013-06-24,16.75,17.0,15.0,15.75,14025,3200
2013-06-25,16.75,17.5,15.75,17.0,25451,3200
2013-06-26,17.0,17.0,16.25,16.5,11801,3200
2013-06-27,16.25,16.25,15.0,15.0,6182,3200
2013-06-28,15.0,15.25,14.5,14.75,10124,3200
2013-07-01,16.0,16.0,14.75,15.25,6747,3200
2013-07-02,15.75,16.0,15.25,15.5,6132,3200
2013-07-03,15.75,16.0,15.5,16.0,7838,3200
2013-07-05,16.25,16.5,15.5,15.75,6261,3200
2013-07-08,15.5,15.5,14.75,15.0,8174,3200
2013-07-09,15.0,15.25,13.75,14.0,15135,3200
2013-07-10,14.25,15.0,14.25,14.75,5877,3200
2013-07-11,14.75,18.0,14.75,17.0,22771,3200
2013-07-12,16.25,18.5,16.25,17.75,27070,3200
2013-07-15,18.5,18.5,17.5,18.5,5617,3200
2013-07-16,18.25,20.5,18.0,19.75,21956,3200
2013-07-17,19.75,21.0,19.25,20.5,7056,3200
2013-07-18,21.0,21.5,20.25,20.5,25248,3200
2013-07-19,20.75,21.0,20.0,20.5,9426,3200
2013-07-22,21.0,21.5,20.5,21.5,9106,3200
2013-07-23,22.0,22.25,20.75,21.25,14631,3200
2013-07-24,21.25,22.0,20.75,21.25,11495,3200
2013-07-25,21.25,21.5,20.25,20.75,7972,3200
2013-07-26,20.75,21.25,20.0,20.0,6379,3200
2013-07-29,21.0,21.25,20.25,20.75,6156,3200
2013-07-30,20.75,21.5,20.5,21.0,5232,3200
2013-07-31,20.75,22.25,20.5,20.75,34884,3200
2013-08-01,21.25,21.5,20.75,21.25,13392,3200
2013-08-02,21.75,22.0,21.0,21.25,12275,3200
2013-08-05,21.25,21.5,20.75,21.0,9531,3200
2013-08-06,21.5,21.75,21.0,21.25,10200,3200
2013-08-07,21.25,21.5,20.75,21.0,5408,3200
2013-08-08,20.5,20.5,18.75,19.75,15477,3200
2013-08-09,20.5,20.75,19.0,20.0,14752,3200
2013-08-12,20.5,20.75,19.5,20.0,7003,3200
2013-08-13,21.75,21.75,20.0,20.25,25690,3200
2013-08-14,21.5,21.75,20.25,20.75,32434,3200
2013-08-15,20.5,20.75,19.0,19.0,23400,3200
2013-08-16,20.0,20.0,19.25,19.5,6569,3200
2013-08-19,19.75,19.75,18.75,18.75,8960,3200
2013-08-20,19.0,20.0,18.75,19.75,7458,3200
2013-08-21,19.5,19.5,18.75,18.75,3585,3200
2013-08-22,19.0,19.25,18.75,18.75,5655,3200
2013-08-23,19.0,19.75,18.75,19.0,7952,3200
2013-08-26,18.75,19.25,17.5,17.5,17743,3200
2013-08-27,17.5,18.25,17.5,18.25,7051,3200
2013-08-28,18.0,18.0,18.0,18.0,3603,3200
2013-08-29,18.0,18.0,17.5,17.75,6940,3200
2013-08-30,17.5,18.25,17.0,17.0,6534,3200
2013-09-03,17.0,17.5,16.75,17.25,2743,3200
2013-09-04,17.0,17.0,16.25,16.25,13763,3200
2013-09-05,16.25,16.25,15.5,16.0,11821,3200
2013-09-06,16.0,16.75,15.75,16.75,7681,3200
2013-09-09,16.25,16.75,16.25,16.75,3632,3200
2013-09-10,17.0,17.75,17.0,17.25,17092,3200
2013-09-11,18.25,18.25,16.75,17.0,7211,3200
2013-09-12,17.75,17.75,16.5,17.0,4506,3200
2013-09-13,18.25,18.25,16.75,17.25,7085,3200
2013-09-16,17.5,19.75,17.0,19.0,14813,3200
2013-09-17,19.5,19.5,16.75,17.0,4446,3200
2013-09-18,18.0,18.75,17.25,18.75,4880,3200
2013-09-19,19.0,19.5,17.75,18.25,3922,3200
2013-09-20,18.25,19.5,17.75,19.5,3926,3200
2013-09-23,19.5,19.5,17.25,17.75,14733,3200
2013-09-24,17.5,17.5,16.75,17.25,8233,3200
2013-09-25,17.0,17.25,16.5,16.75,6406,3200
2013-09-26,17.0,17.75,16.75,16.75,6906,3200
2013-09-27,17.0,17.75,16.5,17.75,7615,3200
2013-09-30,17.5,17.5,16.5,16.75,2961,3200
2013-10-01,17.0,17.75,16.5,17.5,8219,3200
2013-10-02,17.5,17.5,16.75,17.0,4480,3200
2013-10-03,16.75,17.5,16.75,17.25,3854,3200
2013-10-04,17.5,17.5,16.75,17.0,5357,3200
2013-10-07,16.75,17.75,16.75,17.75,5472,3200
2013-10-08,17.75,17.75,16.5,16.75,5830,3200
2013-10-09,17.0,17.0,16.25,16.5,4854,3200
2013-10-10,16.5,17.75,16.25,17.75,2839,3200
2013-10-11,17.5,17.5,16.75,17.5,3111,3200
2013-10-14,17.0,17.5,16.25,16.5,8290,3200
2013-10-15,16.75,16.75,16.25,16.5,9501,3200
2013-10-16,16.5,16.75,16.25,16.5,1686,3200
2013-10-17,16.5,17.0,16.5,16.5,5425,3200
2013-10-18,16.75,16.75,16.25,16.5,2715,3200
2013-10-21,16.25,16.75,15.5,15.75,13467,3200
2013-10-22,16.0,16.25,14.5,14.75,18239,3200
2013-10-23,13.75,14.5,13.25,14.5,22562,3200
2013-10-24,14.25,15.25,14.25,15.0,12114,3200
2013-10-25,15.0,15.5,14.75,14.75,4235,3200
2013-10-28,14.75,15.25,14.5,14.5,9206,3200
2013-10-29,14.75,15.75,14.5,15.5,9600,3200
2013-10-30,15.0,16.0,14.75,15.75,8479,3200
2013-10-31,15.75,15.75,15.0,15.25,2720,3200
2013-11-01,15.5,16.25,15.0,15.75,9012,3200
2013-11-04,15.75,16.25,15.5,15.5,11401,3200
